id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1184647001411149825,AECT,"Have you downloaded/updated the #AECT19 app yet? Get it today!

🍎- https://t.co/wGmQg29rRb 
▶️- https://t.co/DBp8L89r9E https://t.co/gm8suqlrdV",Thu Oct 17 01:47:09 +0000 2019,17/10/2019 02:47:09,,,,,12030342,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1057649830879748096/-gzHp1_5_normal.jpg,3089,171,Worldwide,http://twitter.com/AECT/statuses/1184647001411149825,"{""hashtags"":[{""text"":""AECT19"",""indices"":[32,39]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/wGmQg29rRb"",""expanded_url"":""http://bit.ly/AECTapple"",""display_url"":""bit.ly/AECTapple"",""indices"":[67,90]},{""url"":""https://t.co/DBp8L89r9E"",""expanded_url"":""http://bit.ly/AECTandroid"",""display_url"":""bit.ly/AECTandroid"",""indices"":[96,119]}],""media"":[{""id"":1184646996939956200,""id_str"":""1184646996939956226"",""indices"":[120,143],""media_url"":""http://pbs.twimg.com/media/EHC2KszW4AIjtx2.jpg"",""media_url_https"":""https://pbs.twimg.com/media/EHC2KszW4AIjtx2.jpg"",""url"":""https://t.co/gm8suqlrdV"",""display_url"":""pic.twitter.com/gm8suqlrdV"",""expanded_url"":""https://twitter.com/AECT/status/1184647001411149825/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":640,""h"":403,""resize"":""fit""},""large"":{""w"":640,""h"":403,""resize"":""fit""},""medium"":{""w"":640,""h"":403,""resize"":""fit""}}}]}"
1184635552601137152,AECT,"RT @eromerohall: #SneakPeek “Designing a Short-Term Faculty-Led Study Abroad Program focused on Teaching and Learning Innovation” on Thu, Oct 24, 11:00 to 11:50am, Convention Center, Paradise North #AECT19 #aect19inspired https://t.co/ng166mZngE",Thu Oct 17 01:01:39 +0000 2019,17/10/2019 02:01:39,,,,,12030342,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1057649830879748096/-gzHp1_5_normal.jpg,3089,171,Worldwide,http://twitter.com/AECT/statuses/1184635552601137152,"{""hashtags"":[{""text"":""SneakPeek"",""indices"":[17,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""eromerohall"",""name"":""Dr. Enilda Romero-Hall"",""id"":918747876,""id_str"":""918747876"",""indices"":[3,15]}],""urls"":[]}"
1184615702898053120,eromerohall,"#SneakPeek “Designing a Short-Term Faculty-Led Study Abroad Program focused on Teaching and Learning Innovation” on Thu, Oct 24, 11:00 to 11:50am, Convention Center, Paradise North #AECT19 #aect19inspired https://t.co/ng166mZngE",Wed Oct 16 23:42:47 +0000 2019,17/10/2019 00:42:47,,,,,918747876,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1172918450433548290/qL8ponVD_normal.jpg,1066,973,🇵🇦🇨🇦🇺🇸,http://twitter.com/eromerohall/statuses/1184615702898053120,"{""hashtags"":[{""text"":""SneakPeek"",""indices"":[0,10]},{""text"":""AECT19"",""indices"":[181,188]},{""text"":""aect19inspired"",""indices"":[189,204]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1184615603828674600,""id_str"":""1184615603828674560"",""indices"":[205,228],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1184615603828674560/pu/img/XyJbcieh1gTt3aO0.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1184615603828674560/pu/img/XyJbcieh1gTt3aO0.jpg"",""url"":""https://t.co/ng166mZngE"",""display_url"":""pic.twitter.com/ng166mZngE"",""expanded_url"":""https://twitter.com/eromerohall/status/1184615702898053120/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":383,""h"":680,""resize"":""fit""},""large"":{""w"":720,""h"":1280,""resize"":""fit""},""medium"":{""w"":675,""h"":1200,""resize"":""fit""}}}]}"
1184600529600692224,profoyarzun,"RT @AECT: Get ready to BE INSPIRED! Just 5 more days people!

#AECT19 #AECT19inspired
https://t.co/HLbut9liTM
https://t.co/nZ8EUxpwMx https://t.co/7xrgdvLLEv",Wed Oct 16 22:42:29 +0000 2019,16/10/2019 23:42:29,,,,,19023356,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/650037082346422272/X3Iy9bMz_normal.jpg,149,304,"Charlotte, NC",http://twitter.com/profoyarzun/statuses/1184600529600692224,"{""hashtags"":[{""text"":""AECT19"",""indices"":[62,69]},{""text"":""AECT19inspired"",""indices"":[70,85]}],""symbols"":[],""user_mentions"":[{""screen_name"":""AECT"",""name"":""✵ AECT ✵"",""id"":12030342,""id_str"":""12030342"",""indices"":[3,8]}],""urls"":[{""url"":""https://t.co/HLbut9liTM"",""expanded_url"":""http://bit.ly/AECT19program"",""display_url"":""bit.ly/AECT19program"",""indices"":[86,109]},{""url"":""https://t.co/nZ8EUxpwMx"",""expanded_url"":""http://bit.ly/AECT19registration"",""display_url"":""bit.ly/AECT19registra…"",""indices"":[110,133]}]}"
1184561981673693184,AECT,RT @michaelmgrant: @AECT: Which workshops are you attending at #AECT19? https://t.co/7TVGhesXFP,Wed Oct 16 20:09:19 +0000 2019,16/10/2019 21:09:19,,,,,12030342,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1057649830879748096/-gzHp1_5_normal.jpg,3089,171,Worldwide,http://twitter.com/AECT/statuses/1184561981673693184,"{""hashtags"":[{""text"":""AECT19"",""indices"":[63,70]}],""symbols"":[],""user_mentions"":[{""screen_name"":""michaelmgrant"",""name"":""Michael M. Grant PhD"",""id"":132653457,""id_str"":""132653457"",""indices"":[3,17]},{""screen_name"":""AECT"",""name"":""✵ AECT ✵"",""id"":12030342,""id_str"":""12030342"",""indices"":[19,24]}],""urls"":[],""media"":[{""id"":1184540970559262700,""id_str"":""1184540970559262720"",""indices"":[72,95],""media_url"":""http://pbs.twimg.com/media/EHBVvJwU0AAeBUt.jpg"",""media_url_https"":""https://pbs.twimg.com/media/EHBVvJwU0AAeBUt.jpg"",""url"":""https://t.co/7TVGhesXFP"",""display_url"":""pic.twitter.com/7TVGhesXFP"",""expanded_url"":""https://twitter.com/michaelmgrant/status/1184541079523205125/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":356,""resize"":""fit""},""large"":{""w"":1000,""h"":523,""resize"":""fit""},""medium"":{""w"":1000,""h"":523,""resize"":""fit""}},""source_status_id"":1184541079523205000,""source_status_id_str"":""1184541079523205125"",""source_user_id"":132653457,""source_user_id_str"":""132653457""}]}"
1184559315572658177,DrRossPerkins,"Looking forward to #AECT19 because I like connecting with long time friends, meeting up with students, and learning new things. But I miss my fam and our routines while I’m away. This season of my life is happily domestic and in truth I prefer not to travel.",Wed Oct 16 19:58:43 +0000 2019,16/10/2019 20:58:43,,,,,2905458781,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1063837259651108864/OnmAw23d_normal.jpg,504,352,"Apex, NC",http://twitter.com/DrRossPerkins/statuses/1184559315572658177,"{""hashtags"":[{""text"":""AECT19"",""indices"":[19,26]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1184554451505274880,michaelmgrant,RT @DKSch: #aect19inspired  #aect19 Finished my poster on using computerized (digital) embroidery to teach ICT skills. Hopefully without typos. https://t.co/qjxL25QD2q https://t.co/IzW3c8ZdxA,Wed Oct 16 19:39:23 +0000 2019,16/10/2019 20:39:23,,,,,132653457,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1909347027/mgrant2-avatar-small_normal.jpg,1480,640,Columbia | University of SC,http://twitter.com/michaelmgrant/statuses/1184554451505274880,"{""hashtags"":[{""text"":""aect19inspired"",""indices"":[11,26]},{""text"":""aect19"",""indices"":[28,35]}],""symbols"":[],""user_mentions"":[{""screen_name"":""DKSch"",""name"":""Daniel K. Schneider"",""id"":38657815,""id_str"":""38657815"",""indices"":[3,9]}],""urls"":[]}"
1184541079523205125,michaelmgrant,@AECT: Which workshops are you attending at #AECT19? https://t.co/7TVGhesXFP,Wed Oct 16 18:46:15 +0000 2019,16/10/2019 19:46:15,,,12030342,AECT,132653457,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1909347027/mgrant2-avatar-small_normal.jpg,1480,640,Columbia | University of SC,http://twitter.com/michaelmgrant/statuses/1184541079523205125,"{""hashtags"":[{""text"":""AECT19"",""indices"":[44,51]}],""symbols"":[],""user_mentions"":[{""screen_name"":""AECT"",""name"":""✵ AECT ✵"",""id"":12030342,""id_str"":""12030342"",""indices"":[0,5]}],""urls"":[],""media"":[{""id"":1184540970559262700,""id_str"":""1184540970559262720"",""indices"":[53,76],""media_url"":""http://pbs.twimg.com/media/EHBVvJwU0AAeBUt.jpg"",""media_url_https"":""https://pbs.twimg.com/media/EHBVvJwU0AAeBUt.jpg"",""url"":""https://t.co/7TVGhesXFP"",""display_url"":""pic.twitter.com/7TVGhesXFP"",""expanded_url"":""https://twitter.com/michaelmgrant/status/1184541079523205125/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":356,""resize"":""fit""},""large"":{""w"":1000,""h"":523,""resize"":""fit""},""medium"":{""w"":1000,""h"":523,""resize"":""fit""}}}]}"
1184521765633978368,hampthephd,"RT @AECT: Get ready to BE INSPIRED! Just 5 more days people!

#AECT19 #AECT19inspired
https://t.co/HLbut9liTM
https://t.co/nZ8EUxpwMx https://t.co/7xrgdvLLEv",Wed Oct 16 17:29:30 +0000 2019,16/10/2019 18:29:30,,,,,936686250,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1079590494575964161/nYQkzZ8b_normal.jpg,272,249,"Gainesville, FL",http://twitter.com/hampthephd/statuses/1184521765633978368,"{""hashtags"":[{""text"":""AECT19"",""indices"":[62,69]},{""text"":""AECT19inspired"",""indices"":[70,85]}],""symbols"":[],""user_mentions"":[{""screen_name"":""AECT"",""name"":""✵ AECT ✵"",""id"":12030342,""id_str"":""12030342"",""indices"":[3,8]}],""urls"":[{""url"":""https://t.co/HLbut9liTM"",""expanded_url"":""http://bit.ly/AECT19program"",""display_url"":""bit.ly/AECT19program"",""indices"":[86,109]},{""url"":""https://t.co/nZ8EUxpwMx"",""expanded_url"":""http://bit.ly/AECT19registration"",""display_url"":""bit.ly/AECT19registra…"",""indices"":[110,133]}]}"
1184499790949879813,DKSch,#aect19inspired  #aect19 Finished my poster on using computerized (digital) embroidery to teach ICT skills. Hopefully without typos. https://t.co/qjxL25QD2q https://t.co/IzW3c8ZdxA,Wed Oct 16 16:02:11 +0000 2019,16/10/2019 17:02:11,,,,,38657815,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/961961594887528449/CipJ4KNl_normal.jpg,201,52,Geneva,http://twitter.com/DKSch/statuses/1184499790949879813,"{""hashtags"":[{""text"":""aect19inspired"",""indices"":[0,15]},{""text"":""aect19"",""indices"":[17,24]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/qjxL25QD2q"",""expanded_url"":""http://tecfa.unige.ch/tecfa/talks/schneide/aect19/"",""display_url"":""tecfa.unige.ch/tecfa/talks/sc…"",""indices"":[133,156]},{""url"":""https://t.co/IzW3c8ZdxA"",""expanded_url"":""http://tecfa.unige.ch/tecfa/talks/schneide/aect19/AECT-2019-embroidery-schneider.pdf"",""display_url"":""tecfa.unige.ch/tecfa/talks/sc…"",""indices"":[157,180]}]}"
1184484474366709760,AECTTIL,"RT @AECT: Get ready to BE INSPIRED! Just 5 more days people!

#AECT19 #AECT19inspired
https://t.co/HLbut9liTM
https://t.co/nZ8EUxpwMx https://t.co/7xrgdvLLEv",Wed Oct 16 15:01:20 +0000 2019,16/10/2019 16:01:20,,,,,4921781685,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1176928861319258114/oGHSP4gc_normal.jpg,26,9,,http://twitter.com/AECTTIL/statuses/1184484474366709760,"{""hashtags"":[{""text"":""AECT19"",""indices"":[62,69]},{""text"":""AECT19inspired"",""indices"":[70,85]}],""symbols"":[],""user_mentions"":[{""screen_name"":""AECT"",""name"":""✵ AECT ✵"",""id"":12030342,""id_str"":""12030342"",""indices"":[3,8]}],""urls"":[{""url"":""https://t.co/HLbut9liTM"",""expanded_url"":""http://bit.ly/AECT19program"",""display_url"":""bit.ly/AECT19program"",""indices"":[86,109]},{""url"":""https://t.co/nZ8EUxpwMx"",""expanded_url"":""http://bit.ly/AECT19registration"",""display_url"":""bit.ly/AECT19registra…"",""indices"":[110,133]}]}"
1184412708487254016,AECT,"Get ready to BE INSPIRED! Just 5 more days people!

#AECT19 #AECT19inspired
https://t.co/HLbut9liTM
https://t.co/nZ8EUxpwMx https://t.co/7xrgdvLLEv",Wed Oct 16 10:16:09 +0000 2019,16/10/2019 11:16:09,,,,,12030342,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1057649830879748096/-gzHp1_5_normal.jpg,3089,171,Worldwide,http://twitter.com/AECT/statuses/1184412708487254016,"{""hashtags"":[{""text"":""AECT19"",""indices"":[52,59]},{""text"":""AECT19inspired"",""indices"":[60,75]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/HLbut9liTM"",""expanded_url"":""http://bit.ly/AECT19program"",""display_url"":""bit.ly/AECT19program"",""indices"":[76,99]},{""url"":""https://t.co/nZ8EUxpwMx"",""expanded_url"":""http://bit.ly/AECT19registration"",""display_url"":""bit.ly/AECT19registra…"",""indices"":[100,123]}],""media"":[{""id"":1184412644507373600,""id_str"":""1184412644507373568"",""indices"":[124,147],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1184412644507373568/pu/img/MAHFOrDWo4sRD0f7.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1184412644507373568/pu/img/MAHFOrDWo4sRD0f7.jpg"",""url"":""https://t.co/7xrgdvLLEv"",""display_url"":""pic.twitter.com/7xrgdvLLEv"",""expanded_url"":""https://twitter.com/AECT/status/1184412708487254016/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":640,""h"":358,""resize"":""fit""},""small"":{""w"":640,""h"":358,""resize"":""fit""},""medium"":{""w"":640,""h"":358,""resize"":""fit""}}}]}"
1184399221941833728,DKSch,#AECT19 Hi does anyone know how to register (and sometimes pay) for various events like workshops or division dinners. I am a bit lost and cannot find any link in https://t.co/yBQeOrP4J9 E.g. this: https://t.co/VzxmCW0RT0,Wed Oct 16 09:22:34 +0000 2019,16/10/2019 10:22:34,,,,,38657815,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/961961594887528449/CipJ4KNl_normal.jpg,201,52,Geneva,http://twitter.com/DKSch/statuses/1184399221941833728,"{""hashtags"":[{""text"":""AECT19"",""indices"":[0,7]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/yBQeOrP4J9"",""expanded_url"":""https://convention2.allacademic.com/one/aect/aect19"",""display_url"":""convention2.allacademic.com/one/aect/aect19"",""indices"":[163,186]},{""url"":""https://t.co/VzxmCW0RT0"",""expanded_url"":""https://convention2.allacademic.com/one/aect/aect19/index.php?cmd=Online+Program+View+Session&selected_session_id=1589180"",""display_url"":""convention2.allacademic.com/one/aect/aect1…"",""indices"":[198,221]}]}"
1184391636157190144,francesmarg,"RT @tadousay: Y'all! 😍 I've been prepping to print the fantastic playing card deck designed by Tugce Aldemir for the #AECTPokerRun, and I'm getting excited for next week! #AECT19 https://t.co/jVOK35hkvM https://t.co/cNHj0ZRpQZ",Wed Oct 16 08:52:25 +0000 2019,16/10/2019 09:52:25,,,,,91361410,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1026504464339849217/1zG8-Net_normal.jpg,77,141,Earth,http://twitter.com/francesmarg/statuses/1184391636157190144,"{""hashtags"":[{""text"":""AECTPokerRun"",""indices"":[117,130]}],""symbols"":[],""user_mentions"":[{""screen_name"":""tadousay"",""name"":""Tonia A. Dousay"",""id"":14215524,""id_str"":""14215524"",""indices"":[3,12]}],""urls"":[]}"
1184391437225463809,francesmarg,RT @eromerohall: #HappyTuesday Are you working on your #AECT19 #AECT19inpired conference schedule 🗓 ? Make sure to include our panel: “Provocations to Envision the Future of the Educational Technology Field” @tugcealdemirpsu @vdennen @veletsianos https://t.co/UNJckodcXc,Wed Oct 16 08:51:38 +0000 2019,16/10/2019 09:51:38,,,,,91361410,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1026504464339849217/1zG8-Net_normal.jpg,77,141,Earth,http://twitter.com/francesmarg/statuses/1184391437225463809,"{""hashtags"":[{""text"":""HappyTuesday"",""indices"":[17,30]},{""text"":""AECT19"",""indices"":[55,62]},{""text"":""AECT19inpired"",""indices"":[63,77]}],""symbols"":[],""user_mentions"":[{""screen_name"":""eromerohall"",""name"":""Dr. Enilda Romero-Hall"",""id"":918747876,""id_str"":""918747876"",""indices"":[3,15]}],""urls"":[]}"
1184371164187115520,dankrutka,RT @veletsianos: Ugh. Just don’t. #aect19 #notinspired https://t.co/jFuNahvZ7H,Wed Oct 16 07:31:04 +0000 2019,16/10/2019 08:31:04,,,,,612592849,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1154646095479418880/SdtT1bNl_normal.jpg,6344,3402,Coahuila y Tejas,http://twitter.com/dankrutka/statuses/1184371164187115520,"{""hashtags"":[{""text"":""aect19"",""indices"":[34,41]},{""text"":""notinspired"",""indices"":[42,54]}],""symbols"":[],""user_mentions"":[{""screen_name"":""veletsianos"",""name"":""George Veletsianos, PhD"",""id"":17883918,""id_str"":""17883918"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":1184274371021426700,""id_str"":""1184274371021426688"",""indices"":[55,78],""media_url"":""http://pbs.twimg.com/media/EG9jRBFU0AAS3DQ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/EG9jRBFU0AAS3DQ.jpg"",""url"":""https://t.co/jFuNahvZ7H"",""display_url"":""pic.twitter.com/jFuNahvZ7H"",""expanded_url"":""https://twitter.com/veletsianos/status/1184274377434492928/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":397,""h"":680,""resize"":""fit""},""medium"":{""w"":701,""h"":1200,""resize"":""fit""},""large"":{""w"":750,""h"":1284,""resize"":""fit""}},""source_status_id"":1184274377434493000,""source_status_id_str"":""1184274377434492928"",""source_user_id"":17883918,""source_user_id_str"":""17883918""}]}"
1184280651819900929,spgreenhalgh,RT @veletsianos: Ugh. Just don’t. #aect19 #notinspired https://t.co/jFuNahvZ7H,Wed Oct 16 01:31:24 +0000 2019,16/10/2019 02:31:24,,,,,129211252,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1095693675328401409/mP6y6CUO_normal.png,1266,,"Lexington, KY",http://twitter.com/spgreenhalgh/statuses/1184280651819900929,"{""hashtags"":[{""text"":""aect19"",""indices"":[34,41]},{""text"":""notinspired"",""indices"":[42,54]}],""symbols"":[],""user_mentions"":[{""screen_name"":""veletsianos"",""name"":""George Veletsianos, PhD"",""id"":17883918,""id_str"":""17883918"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":1184274371021426700,""id_str"":""1184274371021426688"",""indices"":[55,78],""media_url"":""http://pbs.twimg.com/media/EG9jRBFU0AAS3DQ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/EG9jRBFU0AAS3DQ.jpg"",""url"":""https://t.co/jFuNahvZ7H"",""display_url"":""pic.twitter.com/jFuNahvZ7H"",""expanded_url"":""https://twitter.com/veletsianos/status/1184274377434492928/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":397,""h"":680,""resize"":""fit""},""medium"":{""w"":701,""h"":1200,""resize"":""fit""},""large"":{""w"":750,""h"":1284,""resize"":""fit""}},""source_status_id"":1184274377434493000,""source_status_id_str"":""1184274377434492928"",""source_user_id"":17883918,""source_user_id_str"":""17883918""}]}"
