Extraction Date:,7/2/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Updated:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revised:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,State Name,SEA Education Environment,SEA Disability Category,Age 3,Age 4,Age 5,American Indian or Alaska Native Age 3 to 5 ,Asian Age 3-5 ,Black or African American Age 3-5 ,Hispanic/Latino Age 3-5 ,Native Hawaiian or Other Pacific Islander Age 3-5 ,Two or More Races Age 3-5 ,White Age 3-5 ,Female Age 3 to 5,Male Age 3 to 5,LEP Yes Age 3 to 5,LEP No Age 3 to 5,Age 3 to 5,Age 6,Age 7,Age 8,Age 9,Age 10,Age 11,Age 12,Age 13,Age 14,Age 15,Age 16,Age 17,Age 18,Age 19,Age 20,Age 21,Age 6-11,Age 12-17,Age 18-21,Ages 6-21,LEP Yes Age 6 to 21,LEP No Age 6 to 21,Female Age 6 to 21,Male Age 6 to 21,American Indian or Alaska Native Age 6 to21,Asian Age 6 to21,Black or African American Age 6 to21,Hispanic/Latino Age 6 to21,Native Hawaiian or Other Pacific Islander Age 6 to21,Two or more races Age 6 to21,White Age 6 to21
2014,Indiana,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,543,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Services in Regular Early Childhood Program (attend at least 10 hours),Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4694,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Services in Regular Early Childhood Program (attend less than 10 hours),Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Total, Age 3-5",Speech or language impairment,-,-,-,15,99,779,1082,2,550,8061,-,-,-,-,10588,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Total, Age 6-21",Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27964,2866,52,30882,1765,29117,10448,20434,71,350,2760,3105,11,1503,23082
2014,Indiana,Correctional Facilities,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Home,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Homebound/Hospital,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,9,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Inside regular class 40% through 79% of the day,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,37,6,68,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Inside regular class 80% or more of the day,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81,139,19,239,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Inside regular class less than 40% of the day,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,53,26,112,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Parentally Placed in Private Schools,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,3,0,8,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Residential Facility, Age 3-5",Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Residential Facility, Age 6-21",Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,0,2,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Separate Class,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Separate School, Age 3-5",Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Separate School, Age 6-21",Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,4,11,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Service Provider Location,Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Services in Regular Early Childhood Program (attend at least 10 hours),Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Services in Regular Early Childhood Program (attend less than 10 hours),Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Total, Age 3-5",Traumatic brain injury,-,-,-,0,1,5,2,0,5,13,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Total, Age 6-21",Traumatic brain injury,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,148,243,58,449,30,419,168,281,2,2,71,45,0,21,308
2014,Indiana,Correctional Facilities,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Home,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Homebound/Hospital,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,2,3,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Inside regular class 40% through 79% of the day,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,52,5,92,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Inside regular class 80% or more of the day,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,316,329,34,679,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Inside regular class less than 40% of the day,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,19,6,48,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Parentally Placed in Private Schools,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,20,0,39,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Residential Facility, Age 3-5",Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Residential Facility, Age 6-21",Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,17,16,40,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Separate Class,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Separate School, Age 3-5",Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Separate School, Age 6-21",Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,34,8,66,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Service Provider Location,Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Services in Regular Early Childhood Program (attend at least 10 hours),Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,Services in Regular Early Childhood Program (attend less than 10 hours),Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Total, Age 3-5",Visual impairment,-,-,-,0,2,9,8,0,2,60,-,-,-,-,81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Indiana,"Total, Age 6-21",Visual impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,425,471,71,967,37,930,442,525,3,20,108,91,0,36,709
2014,Iowa,Correctional Facilities,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,1,2,11,26,54,58,60,28,13,15,1,2,211,57,270,-,-,-,-,3,0,76,24,0,11,156
2014,Iowa,Home,All Disabilities,29,16,3,0,0,0,2,0,2,44,21,27,0,48,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Homebound/Hospital,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,3,0,2,6,2,5,7,3,1,0,2,0,0,0,15,18,2,35,-,-,-,-,0,2,3,2,0,1,27
2014,Iowa,Inside regular class 40% through 79% of the day,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,400,740,958,1058,1224,1252,1248,1235,1205,1220,1131,983,515,132,41,7,5632,7022,695,13349,-,-,-,-,99,155,1509,1587,28,541,9430
2014,Iowa,Inside regular class 80% or more of the day,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2835,3094,3233,3410,3362,3265,3205,3048,3035,2711,2483,2202,1099,274,95,8,19199,16684,1476,37359,-,-,-,-,214,382,2679,4030,56,1390,28608
2014,Iowa,Inside regular class less than 40% of the day,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,204,243,244,279,284,327,381,406,435,512,580,508,313,138,84,12,1581,2822,547,4950,-,-,-,-,24,82,817,507,10,260,3250
2014,Iowa,Parentally Placed in Private Schools,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83,95,82,86,60,61,32,22,16,14,12,13,2,1,0,0,467,109,3,579,-,-,-,-,2,10,16,33,1,10,507
2014,Iowa,"Residential Facility, Age 3-5",All Disabilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Residential Facility, Age 6-21",All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,6,12,20,25,30,23,44,45,60,34,47,22,12,9,2,97,253,45,395,-,-,-,-,4,3,43,36,0,12,297
2014,Iowa,Separate Class,All Disabilities,146,145,147,1,14,53,50,3,38,279,115,323,8,430,438,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Separate School, Age 3-5",All Disabilities,6,2,7,0,0,0,2,0,0,13,1,14,0,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Separate School, Age 6-21",All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,18,23,30,34,38,35,53,48,65,92,58,44,28,27,3,154,351,102,607,-,-,-,-,1,5,86,39,2,39,435
2014,Iowa,Service Provider Location,All Disabilities,249,177,70,2,9,10,27,0,8,440,154,342,2,494,496,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),All Disabilities,240,628,1749,9,29,137,226,5,92,2119,836,1781,69,2548,2617,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),All Disabilities,141,226,169,3,12,30,38,0,11,442,161,375,4,532,536,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Services in Regular Early Childhood Program (attend at least 10 hours),All Disabilities,481,762,739,10,41,142,236,6,99,1448,602,1380,27,1955,1982,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Services in Regular Early Childhood Program (attend less than 10 hours),All Disabilities,78,69,43,0,3,7,20,0,8,152,57,133,0,190,190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Total, Age 3-5",All Disabilities,1370,2025,2927,25,108,379,601,14,258,4937,1947,4375,110,6212,6322,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Total, Age 6-21",All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3539,4198,4555,4884,4991,4980,4928,4824,4817,4639,4391,3871,2025,598,271,33,27147,27470,2927,57544,-,-,-,-,347,639,5229,6258,97,2264,42710
2014,Iowa,Correctional Facilities,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,0,3,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Home,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Homebound/Hospital,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Inside regular class 40% through 79% of the day,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,80,7,151,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Inside regular class 80% or more of the day,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,218,188,16,422,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Inside regular class less than 40% of the day,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,33,7,58,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Parentally Placed in Private Schools,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,0,6,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Residential Facility, Age 3-5",Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Residential Facility, Age 6-21",Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,0,3,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Separate Class,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Separate School, Age 3-5",Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Separate School, Age 6-21",Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,5,0,5,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Service Provider Location,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Services in Regular Early Childhood Program (attend at least 10 hours),Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Services in Regular Early Childhood Program (attend less than 10 hours),Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Total, Age 3-5",Autism,-,-,-,0,0,5,7,0,2,59,-,-,-,-,73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Total, Age 6-21",Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,306,312,30,648,-,-,-,-,4,7,59,71,1,26,480
2014,Iowa,Correctional Facilities,Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Home,Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Homebound/Hospital,Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Inside regular class 40% through 79% of the day,Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Inside regular class 80% or more of the day,Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Inside regular class less than 40% of the day,Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Parentally Placed in Private Schools,Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Residential Facility, Age 3-5",Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Residential Facility, Age 6-21",Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Separate Class,Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Separate School, Age 3-5",Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Separate School, Age 6-21",Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Service Provider Location,Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Services in Regular Early Childhood Program (attend at least 10 hours),Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Services in Regular Early Childhood Program (attend less than 10 hours),Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Total, Age 3-5",Deaf-blindness,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,"Total, Age 6-21",Deaf-blindness,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0
2014,Iowa,Correctional Facilities,Developmental delay,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Home,Developmental delay,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Homebound/Hospital,Developmental delay,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Inside regular class 40% through 79% of the day,Developmental delay,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Inside regular class 80% or more of the day,Developmental delay,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Inside regular class less than 40% of the day,Developmental delay,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-
2014,Iowa,Parentally Placed in Private Schools,Developmental delay,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-
