student_ID,course_ID,subject,semester,section,pre_int,pre_uv,pre_percomp,pre_tv,post_int,post_uv,post_tv,post_percomp,enrollment_reason,enrollment_status,final_grade,time_spent,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,n
89005,AnPhA-T116-01,AnPhA,T116,01,5,5,3.5,5,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,87.6208,2429.3997,53.57142857142857,55.08904761904762,67.20428571428572,40.43761904761905,55.33761904761905,16.544285714285714,14.094761904761905,83.71428571428571,53.80761904761905,15.036190476190477,6.9123809523809525,2.48,0.7752380952380953,3.5633333333333335,0.02095238095238095,0.07333333333333333,8.121904761904762,7.507619047619047,12.544285714285714,9.10095238095238,4.866190476190476,7.939047619047619,0.02095238095238095,15.061428571428571,3.2138095238095237,2.7352380952380955,2.776190476190476,2.14,1.140952380952381,4.386666666666667,3.0995238095238093,1.2866666666666666,0.30476190476190473,0,0,7.08952380952381,0,0,0,0.02095238095238095,11.60952380952381,2.501904761904762,3.5904761904761906,1.308095238095238,2.986666666666667,0.6914285714285714,2.592857142857143,2.991904761904762,0.7385714285714285,0,1.7752380952380953,6.804761904761905,4.98952380952381,2.850952380952381,0,0,5.9852380952380955,1.7923809523809524,0.9871428571428571,2.026666666666667,1.2585714285714287,0.37142857142857144,1.5280952380952382,11.16047619047619,1.801904761904762,11.985714285714286,1.4,6.843333333333334,3.677142857142857,1.6671428571428573,0.4461904761904762,0,0.25285714285714284,0,0,1.8642857142857143,0,0.7233333333333333,0.7147619047619047,0.42523809523809525,0,14.581428571428571,6.42047619047619,2.9380952380952383,0.1219047619047619,0.3138095238095238,0.41428571428571426,0.27,1.1976190476190476,0,0,0.6733333333333333,2.2323809523809524,21
89114,OcnA-S116-01,OcnA,S116,01,4,3.6666666666666665,3,3.857142857142857,4,3.6666666666666665,3.857142857142857,2.5,Learning Preference of the Student,Approved/Enrolled,95.00837521,1092.3662,52.95454545454545,51.72727272727273,56.286818181818184,28.219545454545454,76.72272727272727,16.52090909090909,16.51681818181818,79.25,52.016363636363636,15.766363636363636,8.102727272727273,3.9154545454545455,0.8363636363636364,2.0522727272727272,0.07272727272727272,1.2263636363636363,7.663636363636363,5.746818181818182,10.866363636363637,9.74,6.878181818181818,6.258181818181818,0.7609090909090909,14.409090909090908,3.8277272727272726,1.6827272727272728,2.284090909090909,0.6327272727272727,2.0213636363636365,6.452727272727272,6.0209090909090905,0.4322727272727273,0.06136363636363637,0,0.05181818181818181,5.6431818181818185,0,0,0,0.11954545454545455,11.918181818181818,3.806818181818182,1.8781818181818182,2.5072727272727273,2.5236363636363635,1.0813636363636363,1.7945454545454544,0.9318181818181818,0.27045454545454545,0.24863636363636363,0.38636363636363635,1.9022727272727273,0.39454545454545453,0.4468181818181818,0,1.0131818181818182,5.259545454545455,0.9727272727272728,0.7977272727272727,1.780909090909091,1.384090909090909,0.5781818181818181,1.8477272727272727,11.967272727272727,0.975,8.003636363636364,1.0036363636363637,4.741818181818181,2.257727272727273,3.517272727272727,1.7072727272727273,0,0.635,0.04681818181818182,0.028181818181818183,1.748181818181818,0,0,1.7013636363636364,0.04681818181818182,0,9.159090909090908,4.7327272727272724,1.549090909090909,0,0.12272727272727274,0.7577272727272727,0.7763636363636364,0.08727272727272728,0,0.9813636363636363,0,0.1509090909090909,22
89128,FrScA-S116-01,FrScA,S116,01,4.6,4.666666666666667,4,4.714285714285714,4.5,4.666666666666667,4.571428571428571,3,Other,Approved/Enrolled,87.67123288,362.8837,52.5,55.21815789473684,65.34894736842105,41.375263157894736,63.00657894736842,13.379473684210526,17.417894736842104,85.08815789473684,45.75473684210527,14.690263157894737,10.468684210526316,4.225526315789474,0.7410526315789473,4.237894736842105,0.39131578947368423,0.8723684210526316,4.222105263157895,6.775526315789474,9.464736842105262,8.51578947368421,4.813157894736842,4.825,0.7952631578947368,17.371315789473684,5.8052631578947365,3.314736842105263,1.3194736842105264,2.2413157894736844,3.021578947368421,8.820526315789474,7.654210526315789,1.1578947368421053,0.22894736842105262,0.34657894736842104,0.032105263157894734,10.34842105263158,0.45026315789473687,0.13736842105263158,0.29157894736842105,0.5473684210526316,13.52078947368421,4.842368421052631,3.948157894736842,1.19,1.7778947368421052,0.7218421052631578,1.9060526315789472,3.1192105263157894,1.2839473684210525,0.7602631578947369,0.8471052631578947,1.9363157894736842,0.6686842105263158,0.5981578947368421,0.23921052631578946,0.44710526315789473,9.159473684210527,1.9676315789473684,1.286578947368421,1.9736842105263157,4.243157894736842,0.2781578947368421,4.805,11.912894736842105,0.20842105263157895,10.020526315789473,0.7907894736842105,5.199473684210527,3.3444736842105263,6.297105263157895,1.023157894736842,0.27657894736842104,0.5552631578947368,0.3518421052631579,0.1655263157894737,1.163421052631579,0,0.4242105263157894,0.5734210526315789,0.15894736842105261,0,18.68342105263158,9.692631578947369,4.755526315789473,0.5492105263157895,0.1344736842105263,0,0,0.19,0,2.8021052631578947,0.21052631578947367,0.35,38
89142,AnPhA-S116-01,AnPhA,S116,01,5,4.333333333333333,3.5,4.714285714285714,NA,NA,NA,NA,Other,Approved/Enrolled,95.104,3067.4676,91.5,50.29535714285714,51.00821428571429,37.72071428571429,68.66642857142857,12.428928571428571,17.986071428571428,85.91392857142857,50.222857142857144,15.535357142857142,8.58,4.031785714285714,0.3725,3.755357142857143,0.016785714285714286,0.4042857142857143,6.9557142857142855,7.973928571428572,10.113928571428572,7.821071428571429,6.690357142857143,6.343928571428571,1.0117857142857143,15.07,4.648571428571429,2.2285714285714286,1.7925,0.6078571428571429,2.755357142857143,8.4225,7.25,1.1714285714285715,0.715,0.0575,0.036071428571428574,6.976785714285715,0,0.028928571428571432,0,0.016785714285714286,12.331428571428571,2.5807142857142855,2.5685714285714285,1.585,3.3378571428571426,1.1175,2.6235714285714287,4.0164285714285715,0.9225,0.21464285714285714,1.5332142857142856,6.976071428571428,4.101428571428571,2.0560714285714283,0.1075,1.4739285714285715,4.073571428571428,0.9646428571428571,0.9082142857142858,1.1328571428571428,0.7664285714285715,0.4446428571428572,1.3803571428571428,12.159642857142858,1.2210714285714286,10.153571428571428,1.9557142857142857,4.935714285714286,3.6732142857142858,1.987857142857143,0.3657142857142857,0,0.11035714285714285,0.1375,0.10821428571428571,4.1292857142857144,0,1.9828571428571429,2.157857142857143,0.25785714285714284,0.028928571428571432,24.76107142857143,8.903571428571428,3.338214285714286,0.17535714285714285,0.2739285714285714,0.4110714285714286,7.486428571428571,0.6710714285714285,0.17142857142857143,2.2925,0.5214285714285715,0.5146428571428572,28
89144,FrScA-S116-03,FrScA,S116,03,5,4.333333333333333,4.5,4.714285714285714,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,90.65068493,2582.4167,98.275,55.7095,42.7325,49.3765,66.366,20.7085,21.275,83.67399999999999,53.8185,13.636,7.08875,4.3622499999999995,0.29825,1.087,0.69625,0.64575,6.53025,6.99125,12.9165,9.30475,6.38425,7.61475,1.12275,16.3445,3.658,2.56925,1.643,1.486,2.54825,4.18825,3.60525,0.583,0.008749999999999999,0.11499999999999999,0.10025,5.4035,0.12,0.08549999999999999,0.308,0.48475,15.5565,4.832,2.91175,1.6075,2.934,1.48675,3.62525,2.721,1.74325,0.3885,0.48075,2.01575,0.6655,0.6915,0.03425,0.195,4.9315,1.0215,1.22775,1.7545,1.19325,0.21025,5.1845,9.09675,0.88925,10.32925,1.185,6.43625,2.817,3.5025,0.709,0.39225,0.2685,0.01875,0.06375,0.5802499999999999,0,0,0.1285,0.10775,0,10.975249999999999,4.82775,3.47825,0.0995,0.37025,0.609,0.42725,0.10450000000000001,0,0.53375,0.06949999999999999,0.456,40
89165,FrScA-S116-03,FrScA,S116,03,5,4,3,4.571428571428571,3.75,3,3.4285714285714284,2.5,Course Unavailable at Local School,Approved/Enrolled,92.46575342,2571.5334,129.85365853658536,48.15317073170732,41.690487804878046,47.44853658536585,65.55512195121952,20.73121951219512,19.396341463414632,86.0109756097561,56.6309756097561,14.949268292682927,8.04560975609756,4.5268292682926825,0.0724390243902439,1.6546341463414633,0.39658536585365856,1.3941463414634145,6.897560975609756,6.658536585365853,12.754390243902439,11.000487804878048,7.4712195121951215,6.8602439024390245,1.3760975609756096,17.600975609756098,5.043414634146341,3.1721951219512197,1.5451219512195122,1.3317073170731708,2.563170731707317,4.3758536585365855,3.571707317073171,0.795609756097561,0.012926829268292684,0.3151219512195122,0.06585365853658537,6.16,0.15853658536585366,0.12219512195121951,0.10097560975609757,0.4426829268292683,16.409268292682928,4.386585365853659,2.4414634146341463,1.6392682926829267,3.0392682926829266,2.0346341463414634,4.188048780487805,2.424146341463415,1.0953658536585364,0.15292682926829268,1.0863414634146342,2.0934146341463413,0.9409756097560975,0.7336585365853658,0.015121951219512196,0.08219512195121952,4.941219512195122,1.126341463414634,0.8770731707317073,2.1541463414634148,0.8326829268292683,0.2792682926829268,5.038536585365853,10.406829268292682,0.7960975609756098,9.597317073170732,0.6053658536585366,5.751951219512195,3.19390243902439,2.277560975609756,0.7048780487804878,0.7012195121951219,0.42341463414634145,0.011707317073170733,0.13951219512195123,0.5807317073170731,0,0.11560975609756097,0.28804878048780486,0.17682926829268292,0,11.533658536585365,4.868536585365853,3.5085365853658534,0.03975609756097561,0,0.42634146341463414,0.4980487804878049,0.4995121951219512,0,1.079268292682927,0.13170731707317074,0.4821951219512195,41
89168,FrScA-S116-03,FrScA,S116,03,4.2,3.6666666666666665,3.5,3.857142857142857,NA,NA,NA,NA,Course Unavailable at Local School,Dropped,NA,60.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89194,AnPhA-S116-01,AnPhA,S116,01,3.6,3.3333333333333335,3.5,3.4285714285714284,NA,NA,NA,NA,Learning Preference of the Student,Approved/Enrolled,83.2053328,317.2168,49.5,54.0145,48.0125,30.767500000000002,51.714,17.9955,13.182,79.1055,51.89,15.234,8.205,4.438,0.7045,2.6645,0.19849999999999998,0.19999999999999998,7.027,7.4875,11.105,9.39,6.287,5.9645,1.8215,14.556,4.9835,3.581,1.8705,1.505,3.243,3.4975,2.903,0.595,0.0215,0,0.355,5.2995,0.051500000000000004,0.0435,0.044,0.20600000000000002,12.72,1.892,2.5185,2.3325,1.8385,1.8615,3.205,2.434,0.6194999999999999,0.147,1.1555,5.569999999999999,3.6595,1.6844999999999999,0,1.5459999999999998,5.539,1.0985,1.1365,1.7905,1.569,0.6475,1.951,11.3995,0.376,8.1865,0.5755,5.9725,1.615,1.4180000000000001,0.516,0,0.178,0,0,1.7754999999999999,0,1.072,0.147,0.40049999999999997,0.156,13.839,4.08,1.713,0,0,1.4974999999999998,1.663,0.9944999999999999,0,0.9345,0,2.9575,20
89295,PhysA-S116-01,PhysA,S116,01,4.4,4,4.5,4.142857142857143,NA,NA,NA,NA,Learning Preference of the Student,Approved/Enrolled,68.05555556,532.7998,57.333333333333336,45.56,38.68,51.598333333333336,68.34833333333333,13.351666666666667,14.183333333333334,90.31666666666666,55.31166666666667,15.405,9.83,4.888333333333334,1.4833333333333334,2.01,0.8016666666666666,0.6483333333333333,5.573333333333333,7.17,13.791666666666668,8.93,7.451666666666667,6.755,3.5516666666666667,18.383333333333333,6.038333333333333,4.463333333333333,3.4816666666666665,2.485,2.316666666666667,5.895,5.608333333333333,0.2866666666666667,0,0,0,8.373333333333333,0.30333333333333334,0,0.6416666666666667,0.16,19.201666666666668,3.8066666666666666,5.45,1.9033333333333333,2.9683333333333333,1.315,6.548333333333333,4.828333333333333,3.2183333333333333,0.3333333333333333,0.3333333333333333,2.1666666666666665,0.9083333333333333,0,0,1.2583333333333333,4.2,2.505,0.48,1.2133333333333334,0.32,0,4.203333333333333,13.365,0.59,10.655000000000001,0.7666666666666667,6.81,2.79,4.7683333333333335,0.475,0,0.16,0,0,0.62,0,0,0.3333333333333333,0.2866666666666667,0,13.805,4.448333333333333,2.3533333333333335,0,0,2.151666666666667,0.5750000000000001,0,0,2.478333333333333,1.515,0.2866666666666667,6
89300,BioA-S116-01,BioA,S116,01,3.4,3.6666666666666665,3,3.4285714285714284,NA,NA,NA,NA,Scheduling Conflict,Approved/Enrolled,61.3172043,1132.1503,1,92.84,50,1,25.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89333,FrScA-S216-01,FrScA,S216,01,NA,4,3.5,4,NA,NA,NA,NA,Other,Approved/Enrolled,90.51918736,945.417,77.225,45.72925,35.09425,54.6545,65.541,17.3085,20.377,83.9,52.903999999999996,13.79925,6.665,3.8955,0.42575,0.6405,0.3405,1.3627500000000001,7.134,7.14725,10.74825,10.7395,7.699,7.47625,1.93925,17.33,5.268,2.74725,1.963,0.88975,2.1985,4.56875,3.54375,1.0245,0.33225,0.22675,0,5.21875,0.33875,0.0115,0.28075,0.2525,16.70525,5.18775,2.68475,1.22525,2.59925,1.5865,5.02375,3.3885,1.256,0.216,1.86825,2.2720000000000002,1.1465,1.01525,0.01775,0.2725,4.1055,0.99875,1.146,1.13075,1.24075,0.17575,6.1855,9.526,0.2755,9.5015,1.1215,5.02875,3.66925,3.36675,1.47525,0.29175,0.8155,0,0.13775,1.181,0,0.03425,1.00625,0.14049999999999999,0,12.459999999999999,5.6175,2.62575,0.0225,0.434,0.2745,0.34775,0.02275,0,2.45975,0.014000000000000002,0.6395000000000001,40
89345,FrScA-S216-01,FrScA,S216,01,4,2.3333333333333335,4,3.2857142857142856,NA,NA,NA,NA,Course Unavailable at Local School,Dropped,NA,48.4333,106,43.92,28.57,16.24,99,17.67,13.21,93.4,52.83,16.98,12.26,11.32,0,0,0,0.94,4.72,6.6,11.32,10.38,3.77,9.43,0,19.81,4.72,0.94,0.94,0,2.83,12.26,12.26,0,0,0,0,5.66,0,0,0.94,0,9.43,1.89,3.77,2.83,0.94,0,0,7.55,5.66,1.89,0,1.89,1.89,0,0,0,6.6,1.89,1.89,2.83,0.94,0,1.89,9.43,0,4.72,1.89,2.83,0,6.6,8.49,0,0.94,0,0,0,0,0,0,0,0,16.98,7.55,7.55,0,0,0,0,0,0,1.89,0,0,1
89376,FrScA-S116-03,FrScA,S116,03,5,4.666666666666667,4,4.857142857142857,2.25,2,2.142857142857143,1,Other,Approved/Enrolled,86.29452055,3780.5335,66.43243243243244,54.17216216216216,49.68432432432432,45.48243243243243,69.27135135135136,16.78135135135135,18.921891891891892,81.05837837837838,50.62432432432433,15.376486486486487,9.275405405405404,5.431081081081081,0.3124324324324324,2.3972972972972975,0.5072972972972973,0.627027027027027,6.101351351351351,7.635945945945946,9.712702702702703,9.34108108108108,5.083243243243243,6.089189189189189,1.0291891891891891,17.318648648648647,4.013513513513513,1.9605405405405405,0.9751351351351352,1.9824324324324325,1.8564864864864865,5.195405405405405,3.964054054054054,1.2313513513513514,0.14216216216216215,0.4327027027027027,0.24594594594594596,6.667027027027027,0.05864864864864865,0,0.19837837837837838,0.42945945945945946,13.585675675675676,5.194864864864865,2.448108108108108,1.6013513513513513,1.4356756756756757,1.1791891891891892,2.463783783783784,2.209189189189189,1.425945945945946,0.11,0.4510810810810811,1.34,0.5837837837837838,0.5808108108108108,0,0.12864864864864864,4.2043243243243245,1.074054054054054,1.1637837837837839,1.3386486486486486,1.114054054054054,0.2210810810810811,6.100540540540541,8.75918918918919,0.6616216216216216,8.658108108108108,1.4916216216216216,4.716486486486486,2.44,3.19,0.8162162162162162,0.5216216216216216,0.4578378378378378,0,0.2664864864864865,1.238918918918919,0,0.34621621621621623,0.6559459459459459,0.18756756756756757,0,18.995945945945945,8.121081081081082,5.067027027027027,0.11918918918918919,0.8440540540540541,0,0.5410810810810811,0.3081081081081081,0.031621621621621625,0.947027027027027,0.11486486486486487,2.90027027027027,37
89395,PhysA-S116-01,PhysA,S116,01,5,4.333333333333333,3.5,4.714285714285714,5,3.6666666666666665,4.428571428571429,4.5,Course Unavailable at Local School,Approved/Enrolled,76.875,2432.7831,57,73.65210526315789,54.2978947368421,64.60894736842106,56.84157894736842,17.387894736842107,19.705263157894738,88.39263157894737,52.50526315789474,11.14578947368421,5.472105263157895,2.9721052631578946,0.5136842105263157,1.8136842105263158,0,0.17368421052631577,5.67421052631579,6.972631578947368,16.587894736842106,9.558947368421052,5.359473684210526,5.423157894736842,0.4689473684210526,14.291052631578948,5.37,3.9294736842105262,2.3610526315789473,1.4621052631578948,2.4626315789473683,3.6205263157894736,2.946842105263158,0.6736842105263158,0.17,0,0.18842105263157896,5.422105263157895,0,0,0,0,18.193157894736842,4.75578947368421,5.224210526315789,2.6010526315789475,3.17,1.8463157894736841,2.993684210526316,2.591578947368421,0.23894736842105263,0.8931578947368422,0.9136842105263158,3.2394736842105263,0.9152631578947369,0.8547368421052631,0.025789473684210525,1.3236842105263158,6.009473684210526,0.7768421052631579,0.87,3.776315789473684,0.99,0.08894736842105262,1.5136842105263157,10.22,0.9936842105263158,15.847368421052632,3.6789473684210527,7.766842105263158,5.230526315789474,4.604736842105263,1.063157894736842,0,0.4036842105263158,0,0,0.5578947368421052,0,0,0.3131578947368421,0.24473684210526314,0,13.103684210526316,6.51,2.3957894736842102,0.2668421052631579,0.6578947368421053,0.94,0,0.5068421052631579,0,0.3331578947368421,0.04684210526315789,1.4489473684210525,19
89425,PhysA-S116-01,PhysA,S116,01,3.4,4,3.5,3.7142857142857144,4,4,4,3.5,Course Unavailable at Local School,Approved/Enrolled,92.375,2173.1333,54.42857142857143,66.20142857142856,41.819047619047616,61.26952380952381,78.76428571428572,16.382380952380952,21.054761904761904,88.22714285714285,53.36,12.941428571428572,8.140952380952381,5.385238095238095,0.1676190476190476,1.8866666666666667,0.40714285714285714,0.2957142857142857,4.8,9.18142857142857,13.783333333333333,7.908095238095238,6.12952380952381,6.901428571428571,1.3847619047619049,14.426190476190476,5.13047619047619,3.691904761904762,1.5404761904761906,0.7976190476190477,1.8661904761904762,6.3376190476190475,6.0652380952380955,0.2723809523809524,0.16999999999999998,0,0.10238095238095238,5.285714285714286,0,0.16999999999999998,0.2938095238095238,0.11333333333333333,14.922380952380953,5.1,3.9366666666666665,1.229047619047619,2.0233333333333334,1.3738095238095238,2.7342857142857144,2.796666666666667,1.309047619047619,0.09714285714285714,0.9142857142857143,2.5161904761904763,0.5819047619047619,0.6347619047619047,0.09619047619047619,1.2023809523809523,4.928571428571429,0.3495238095238095,0.7666666666666666,2.790952380952381,1.1366666666666667,0.06619047619047619,2.953809523809524,8.317142857142857,0.45095238095238094,12.815238095238096,2.999047619047619,7.255238095238095,2.779047619047619,5.081904761904762,0.680952380952381,0,0.10571428571428572,0,0,1.042857142857143,0,0,0.7180952380952381,0.32476190476190475,0,12.3,5.140476190476191,3.415238095238095,0,0.22857142857142856,0.6633333333333333,1.1695238095238096,0,0,1.2885714285714285,0.20095238095238094,0.19428571428571428,21
89435,OcnA-S116-01,OcnA,S116,01,5,3.6666666666666665,4.5,4.428571428571429,4.75,3.6666666666666665,4.285714285714286,4.5,Course Unavailable at Local School,Approved/Enrolled,93.83249581,6348.4492,101.92,47.9544,52.4592,52.4116,63.4676,20.1564,18.8032,85.952,54.9556,16.3736,8.5844,4.2628,1.5864,1.7076,0.0248,1.0032,7.7876,6.6704,12.4476,9.4092,6.816,6.8048,1.1308,15.5032,4.5708,2.3064,1.7636,1.752,2.0764,4.8732,3.804,1.0692,0.172,0.3284,0.454,6.97,0.047599999999999996,0.0252,0.09759999999999999,0.0248,13.9536,3.296,2.0044,1.9112,3.336,1.7396,3.6012,1.7108,1.3256,0.1984,0.124,2.0776,0.7472,0.4516,0.45239999999999997,0.8884,6.6512,2.6052,1.6672,2.07,0.8992,0.36960000000000004,2.9452,9.97,0.9336,12.8604,2.1732,7.1836,3.8968,3.5991999999999997,1.7484,0.3524,0.6588,0.1524,0.2628,1.5256,0,0,0.786,0.4648,0,15.2228,3.5604,6.6672,0,0.18839999999999998,0.4384,2.1828,0.5028,0,0.9848,0.4168,0.2808,25
