School Code,School Name,School Type,Function,Contact Name,Address 1,Address 2,Town,State,Zip,Phone,Fax,Grade,District Name,District Code,PK_Enrollment,K_Enrollment,1_Enrollment,2_Enrollment,3_Enrollment,4_Enrollment,5_Enrollment,6_Enrollment,7_Enrollment,8_Enrollment,9_Enrollment,10_Enrollment,11_Enrollment,12_Enrollment,SP_Enrollment,TOTAL_Enrollment,First Language Not English,% First Language Not English,English Language Learner,% English Language Learner,Students With Disabilities,% Students With Disabilities,High Needs,% High Needs,Economically Disadvantaged,% Economically Disadvantaged,% African American,% Asian,% Hispanic,% White,% Native American,"% Native Hawaiian, Pacific Islander","% Multi-Race, Non-Hispanic",% Males,% Females,Total # of Classes,Average Class Size,Number of Students,Salary Totals,Average Salary,FTE Count,In-District Expenditures,Total In-district FTEs,Average In-District Expenditures per Pupil,Total Expenditures,Total Pupil FTEs,Average Expenditures per Pupil,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% GED,% Dropped Out,% Permanently Excluded,High School Graduates (#),Attending Coll./Univ. (#),% Attending College,% Private Two-Year,% Private Four-Year,% Public Two-Year,% Public Four-Year,% MA Community College,% MA State University,% UMass,AP_Test Takers,AP_Tests Taken,AP_One Test,AP_Two Tests,AP_Three Tests,AP_Four Tests,AP_Five or More Tests,AP_Score=1,AP_Score=2,AP_Score=3,AP_Score=4,AP_Score=5,% AP_Score 1-2,% AP_Score 3-5,SAT_Tests Taken,Average SAT_Reading,Average SAT_Writing,Average SAT_Math,MCAS_3rdGrade_Math_P+A #,% MCAS_3rdGrade_Math_P+A,MCAS_3rdGrade_Math_A #,% MCAS_3rdGrade_Math_A,MCAS_3rdGrade_Math_P #,% MCAS_3rdGrade_Math_P,MCAS_3rdGrade_Math_NI #,% MCAS_3rdGrade_Math_NI,MCAS_3rdGrade_Math_W/F #,% MCAS_3rdGrade_Math_W/F,MCAS_3rdGrade_Math_Stud. Incl. #,MCAS_3rdGrade_Math_CPI,MCAS_3rdGrade_Math_SGP,MCAS_3rdGrade_Math_Incl. in SGP(#),MCAS_4thGrade_Math_P+A #,% MCAS_4thGrade_Math_P+A,MCAS_4thGrade_Math_A #,% MCAS_4thGrade_Math_A,MCAS_4thGrade_Math_P #,% MCAS_4thGrade_Math_P,MCAS_4thGrade_Math_NI #,% MCAS_4thGrade_Math_NI,MCAS_4thGrade_Math_W/F #,% MCAS_4thGrade_Math_W/F,MCAS_4thGrade_Math_Stud. Incl. #,MCAS_4thGrade_Math_CPI,MCAS_4thGrade_Math_SGP,MCAS_4thGrade_Math_Incl. in SGP(#),MCAS_5thGrade_Math_P+A #,% MCAS_5thGrade_Math_P+A,MCAS_5thGrade_Math_A #,% MCAS_5thGrade_Math_A,MCAS_5thGrade_Math_P #,% MCAS_5thGrade_Math_P,MCAS_5thGrade_Math_NI #,% MCAS_5thGrade_Math_NI,MCAS_5thGrade_Math_W/F #,% MCAS_5thGrade_Math_W/F,MCAS_5thGrade_Math_Stud. Incl. #,MCAS_5thGrade_Math_CPI,MCAS_5thGrade_Math_SGP,MCAS_5thGrade_Math_Incl. in SGP(#),MCAS_6thGrade_Math_P+A #,% MCAS_6thGrade_Math_P+A,MCAS_6thGrade_Math_A #,% MCAS_6thGrade_Math_A,MCAS_6thGrade_Math_P #,% MCAS_6thGrade_Math_P,MCAS_6thGrade_Math_NI #,% MCAS_6thGrade_Math_NI,MCAS_6thGrade_Math_W/F #,% MCAS_6thGrade_Math_W/F,MCAS_6thGrade_Math_Stud. Incl. #,MCAS_6thGrade_Math_CPI,MCAS_6thGrade_Math_SGP,MCAS_6thGrade_Math_Incl. in SGP(#),MCAS_7thGrade_Math_P+A #,% MCAS_7thGrade_Math_P+A,MCAS_7thGrade_Math_A #,% MCAS_7thGrade_Math_A,MCAS_7thGrade_Math_P #,% MCAS_7thGrade_Math_P,MCAS_7thGrade_Math_NI #,% MCAS_7thGrade_Math_NI,MCAS_7thGrade_Math_W/F #,% MCAS_7thGrade_Math_W/F,MCAS_7thGrade_Math_Stud. Incl. #,MCAS_7thGrade_Math_CPI,MCAS_7thGrade_Math_SGP,MCAS_7thGrade_Math_Incl. in SGP(#),MCAS_8thGrade_Math_P+A #,% MCAS_8thGrade_Math_P+A,MCAS_8thGrade_Math_A #,% MCAS_8thGrade_Math_A,MCAS_8thGrade_Math_P #,% MCAS_8thGrade_Math_P,MCAS_8thGrade_Math_NI #,% MCAS_8thGrade_Math_NI,MCAS_8thGrade_Math_W/F #,% MCAS_8thGrade_Math_W/F,MCAS_8thGrade_Math_Stud. Incl. #,MCAS_8thGrade_Math_CPI,MCAS_8thGrade_Math_SGP,MCAS_8thGrade_Math_Incl. in SGP(#),MCAS_10thGrade_Math_P+A #,% MCAS_10thGrade_Math_P+A,MCAS_10thGrade_Math_A #,% MCAS_10thGrade_Math_A,MCAS_10thGrade_Math_P #,% MCAS_10thGrade_Math_P,MCAS_10thGrade_Math_NI #,% MCAS_10thGrade_Math_NI,MCAS_10thGrade_Math_W/F #,% MCAS_10thGrade_Math_W/F,MCAS_10thGrade_Math_Stud. Incl. #,MCAS_10thGrade_Math_CPI,MCAS_10thGrade_Math_SGP,MCAS_10thGrade_Math_Incl. in SGP(#),MCAS_3rdGrade_English_P+A #,% MCAS_3rdGrade_English_P+A,MCAS_3rdGrade_English_A #,% MCAS_3rdGrade_English_A,MCAS_3rdGrade_English_P #,% MCAS_3rdGrade_English_P,MCAS_3rdGrade_English_NI #,% MCAS_3rdGrade_English_NI,MCAS_3rdGrade_English_W/F #,% MCAS_3rdGrade_English_W/F,MCAS_3rdGrade_English_Stud. Incl. #,MCAS_3rdGrade_English_CPI,MCAS_3rdGrade_English_SGP,MCAS_3rdGrade_English_Incl. in SGP(#),MCAS_4thGrade_English_P+A #,% MCAS_4thGrade_English_P+A,MCAS_4thGrade_English_A #,% MCAS_4thGrade_English_A,MCAS_4thGrade_English_P #,% MCAS_4thGrade_English_P,MCAS_4thGrade_English_NI #,% MCAS_4thGrade_English_NI,MCAS_4thGrade_English_W/F #,% MCAS_4thGrade_English_W/F,MCAS_4thGrade_English_Stud. Incl. #,MCAS_4thGrade_English_CPI,MCAS_4thGrade_English_SGP,MCAS_4thGrade_English_Incl. in SGP(#),MCAS_5thGrade_English_P+A #,% MCAS_5thGrade_English_P+A,MCAS_5thGrade_English_A #,% MCAS_5thGrade_English_A,MCAS_5thGrade_English_P #,% MCAS_5thGrade_English_P,MCAS_5thGrade_English_NI #,% MCAS_5thGrade_English_NI,MCAS_5thGrade_English_W/F #,% MCAS_5thGrade_English_W/F,MCAS_5thGrade_English_Stud. Incl. #,MCAS_5thGrade_English_CPI,MCAS_5thGrade_English_SGP,MCAS_5thGrade_English_Incl. in SGP(#),MCAS_6thGrade_English_P+A #,% MCAS_6thGrade_English_P+A,MCAS_6thGrade_English_A #,% MCAS_6thGrade_English_A,MCAS_6thGrade_English_P #,% MCAS_6thGrade_English_P,MCAS_6thGrade_English_NI #,% MCAS_6thGrade_English_NI,MCAS_6thGrade_English_W/F #,% MCAS_6thGrade_English_W/F,MCAS_6thGrade_English_Stud. Incl. #,MCAS_6thGrade_English_CPI,MCAS_6thGrade_English_SGP,MCAS_6thGrade_English_Incl. in SGP(#),MCAS_7thGrade_English_P+A #,% MCAS_7thGrade_English_P+A,MCAS_7thGrade_English_A #,% MCAS_7thGrade_English_A,MCAS_7thGrade_English_P #,% MCAS_7thGrade_English_P,MCAS_7thGrade_English_NI #,% MCAS_7thGrade_English_NI,MCAS_7thGrade_English_W/F #,% MCAS_7thGrade_English_W/F,MCAS_7thGrade_English_Stud. Incl. #,MCAS_7thGrade_English_CPI,MCAS_7thGrade_English_SGP,MCAS_7thGrade_English_Incl. in SGP(#),MCAS_8thGrade_English_P+A #,% MCAS_8thGrade_English_P+A,MCAS_8thGrade_English_A #,% MCAS_8thGrade_English_A,MCAS_8thGrade_English_P #,% MCAS_8thGrade_English_P,MCAS_8thGrade_English_NI #,% MCAS_8thGrade_English_NI,MCAS_8thGrade_English_W/F #,% MCAS_8thGrade_English_W/F,MCAS_8thGrade_English_Stud. Incl. #,MCAS_8thGrade_English_CPI,MCAS_8thGrade_English_SGP,MCAS_8thGrade_English_Incl. in SGP(#),MCAS_10thGrade_English_P+A #,% MCAS_10thGrade_English_P+A,MCAS_10thGrade_English_A #,% MCAS_10thGrade_English_A,MCAS_10thGrade_English_P #,% MCAS_10thGrade_English_P,MCAS_10thGrade_English_NI #,% MCAS_10thGrade_English_NI,MCAS_10thGrade_English_W/F #,% MCAS_10thGrade_English_W/F,MCAS_10thGrade_English_Stud. Incl. #,MCAS_10thGrade_English_CPI,MCAS_10thGrade_English_SGP,MCAS_10thGrade_English_Incl. in SGP(#),Accountability and Assistance Level,Accountability and Assistance Description,School Accountability Percentile (1-99),Progress and Performance Index (PPI) - All Students,Progress and Performance Index (PPI) - High Needs Students,District_Accountability and Assistance Level,District_Accountability and Assistance Description,District_Progress and Performance Index (PPI) - All Students,District_Progress and Performance Index (PPI) - High Needs Students
06750007,Bessie Buker Elementary,Public School,Principal,Brian O'Donoghue,1 School Street,,Wenham,MA,1984,978-468-5324,978-468-5329,"K,01,02,03,04,05",Hamilton-Wenham,06750000,0,39,43,45,46,39,43,0,0,0,0,0,0,0,0,255,5.0,2.0,2.0,0.8,32.0,12.5,48.0,18.8,22.0,8.6,0.4,2.7,5.9,89.8,0.0,0.0,1.2,51.4,48.6,84.0,20.8,249.0,10773032.0,73336.0,147.0,27630413.32,1845.0,14975.83,30109157.04,1887.0,15956.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 2,Not meeting gap narrowing goals,72.0,77.0,73.0,Level 2,One or more schools in the district classified into Level 2,68.0,60.0
06750010,Cutler School,Public School,Principal,Jennifer Clifford,237 Asbury Street,,South Hamilton,MA,1982,978-468-5330,978-468-5314,"K,01,02,03,04,05",Hamilton-Wenham,06750000,0,41,40,41,51,45,36,0,0,0,0,0,0,0,0,254,3.0,1.2,2.0,0.8,35.0,13.8,47.0,18.5,17.0,6.7,0.0,3.1,1.2,91.3,0.0,1.6,2.8,47.6,52.4,94.0,19.1,257.0,10773032.0,73336.0,147.0,27630413.32,1845.0,14975.83,30109157.04,1887.0,15956.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 2,Not meeting gap narrowing goals,72.0,67.0,78.0,Level 2,One or more schools in the district classified into Level 2,68.0,60.0
06750505,Hamilton-Wenham Regional High,Public School,Principal,Eric Tracy,775 Bay Rd,,South Hamilton,MA,1982,978-468-0400,978-468-0241,"09,10,11,12",Hamilton-Wenham,06750000,0,0,0,0,0,0,0,0,0,0,134,150,133,157,0,574,5.0,0.9,0.0,0.0,76.0,13.2,105.0,18.3,36.0,6.3,0.2,4.0,2.3,91.1,0.0,0.2,2.3,46.9,53.1,293.0,14.8,609.0,10773032.0,73336.0,147.0,27630413.32,1845.0,14975.83,30109157.04,1887.0,15956.1,160.0,98.1,0.6,0.0,0.6,0.6,0.0,159.0,142.0,89.3,0.0,54.2,2.8,43.0,2.8,9.9,12.7,185,375,86.0,40.0,35.0,17.0,7.0,43.0,65.0,100.0,111.0,56.0,28.8,71.2,155.0,571.0,559.0,559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,95.0,97.0,73.0,29.0,22.0,6.0,5.0,0.0,0.0,132.0,98.7,49.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,98.0,93.0,70.0,38.0,29.0,2.0,2.0,0.0,0.0,133.0,99.6,60.0,116.0,Level 1,Meeting gap narrowing goals,91.0,90.0,,Level 2,One or more schools in the district classified into Level 2,68.0,60.0
06750310,Miles River Middle,Public School,Principal,Craig Hovey,787 Bay Rd,,Hamilton,MA,1982,978-468-0362,978-468-8454,"06,07,08",Hamilton-Wenham,06750000,0,0,0,0,0,0,0,131,136,140,0,0,0,0,0,407,4.0,1.0,0.0,0.0,66.0,16.2,86.0,21.1,23.0,5.7,0.7,2.9,2.7,91.4,0.0,0.2,2.0,51.1,48.9,321.0,17.6,409.0,10773032.0,73336.0,147.0,27630413.32,1845.0,14975.83,30109157.04,1887.0,15956.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 2,Low assessment participation (Less than 95%),82.0,65.0,62.0,Level 2,One or more schools in the district classified into Level 2,68.0,60.0
06750015,Winthrop School,Public School,Principal,Christopher Heath,325 Bay Rd,,South Hamilton,MA,1982,978-468-5340,978-468-5315,"PK,K,01,02,03,04,05",Hamilton-Wenham,06750000,32,44,38,55,33,42,48,0,0,0,0,0,0,0,0,292,9.0,3.1,4.0,1.4,37.0,12.7,55.0,18.8,24.0,8.2,3.1,6.2,1.4,86.6,1.0,0.0,1.7,46.6,53.4,100.0,19.3,303.0,10773032.0,73336.0,147.0,27630413.32,1845.0,14975.83,30109157.04,1887.0,15956.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 1,Meeting gap narrowing goals,81.0,93.0,100.0,Level 2,One or more schools in the district classified into Level 2,68.0,60.0
04990305,Hampden Charter School of Science,Charter School,Principal,Tarkan Topcuoglu,20 Johnson Rd,,Chicopee,MA,1022,413-593-9090,413-294-2648,"06,07,08,09,10,11,12",Hampden Charter School of Science (District),04990000,0,0,0,0,0,0,0,109,86,86,81,40,37,39,0,478,56.0,11.7,22.0,4.6,37.0,7.7,226.0,47.3,200.0,41.8,24.9,2.7,30.5,39.1,0.0,0.0,2.7,50.2,49.8,315.0,18.1,450.0,,,,,,,,,,35.0,94.3,5.7,0.0,0.0,0.0,0.0,42.0,40.0,95.2,0.0,22.5,57.5,20.0,55.0,5.0,15.0,16,19,13.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,6.0,5.0,26.3,73.7,36.0,470.0,470.0,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,96.0,30.0,65.0,14.0,30.0,2.0,4.0,0.0,0.0,46.0,98.4,77.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,98.0,28.0,61.0,17.0,37.0,1.0,2.0,0.0,0.0,46.0,98.9,61.0,43.0,Level 1,Meeting gap narrowing goals,86.0,92.0,91.0,Level 1,Meeting gap narrowing goals,92.0,91.0
06800005,Green Meadows Elementary,Public School,Principal,Sharon Moberg,38 North Rd,,Hampden,MA,1036,413-566-3996,413-566-2089,"PK,K,01,02,03,04",Hampden-Wilbraham,06800000,24,41,40,52,46,44,0,0,0,0,0,0,0,0,0,247,4.0,1.6,3.0,1.2,54.0,21.9,82.0,33.2,40.0,16.2,2.0,1.2,6.9,86.6,0.0,0.0,3.2,50.2,49.8,63.0,18.8,266.0,16001008.0,71211.0,225.0,42314596.85,3196.1,13239.45,45111006.44,3261.9,13829.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,83.0,15.0,36.0,20.0,48.0,3.0,7.0,4.0,10.0,42.0,95.8,,,28.0,64.0,10.0,23.0,18.0,41.0,14.0,32.0,2.0,5.0,44.0,89.2,56.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,48.0,1.0,2.0,19.0,45.0,21.0,50.0,1.0,2.0,42.0,85.7,,,28.0,64.0,0.0,0.0,28.0,64.0,9.0,20.0,7.0,16.0,44.0,80.7,43.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 2,Not meeting gap narrowing goals,52.0,67.0,86.0,Level 2,One or more schools in the district classified into Level 2,63.0,53.0
06800025,Mile Tree Elementary,Public School,Principal,Joanne Wilson,625 Main Street,,Wilbraham,MA,1095,413-596-6921,413-596-9319,"PK,K,01",Hampden-Wilbraham,06800000,40,141,134,0,0,0,0,0,0,0,0,0,0,0,0,315,12.0,3.8,11.0,3.5,44.0,14.0,84.0,26.7,45.0,14.3,2.5,1.9,5.7,85.4,0.0,0.0,4.4,50.2,49.8,63.0,22.0,313.0,16001008.0,71211.0,225.0,42314596.85,3196.1,13239.45,45111006.44,3261.9,13829.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Insufficient data,,,,,Level 2,One or more schools in the district classified into Level 2,63.0,53.0
06800505,Minnechaug Regional High,Public School,Principal,Stephen Hale,621 Main Street,,Wilbraham,MA,1095,413-596-9011,413-599-1328,"09,10,11,12",Hampden-Wilbraham,06800000,0,0,0,0,0,0,0,0,0,0,284,303,274,284,2,1147,31.0,2.7,0.0,0.0,156.0,13.6,247.0,21.5,132.0,11.5,2.7,3.0,5.2,86.7,0.1,0.2,2.2,50.2,49.8,511.0,17.5,1169.0,16001008.0,71211.0,225.0,42314596.85,3196.1,13239.45,45111006.44,3261.9,13829.67,293.0,94.9,1.7,0.0,0.3,2.7,0.3,306.0,265.0,86.6,0.0,36.2,26.8,37.0,23.4,13.2,11.3,155,215,109.0,33.0,12.0,1.0,0.0,4.0,36.0,63.0,51.0,61.0,18.6,81.4,240.0,518.0,510.0,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,89.0,187.0,70.0,53.0,20.0,23.0,9.0,6.0,2.0,269.0,95.4,59.0,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,99.0,173.0,64.0,96.0,35.0,2.0,1.0,0.0,0.0,271.0,99.8,54.0,255.0,Level 1,Meeting gap narrowing goals,78.0,80.0,76.0,Level 2,One or more schools in the district classified into Level 2,63.0,53.0
06800030,Soule Road,Public School,Principal,Lisa Curtin,300 Soule Rd,,Wilbraham,MA,1095,413-596-9311,413-599-1742,"04,05",Hampden-Wilbraham,06800000,0,0,0,0,0,165,174,0,0,0,0,0,0,0,0,339,11.0,3.2,5.0,1.5,35.0,10.3,83.0,24.5,58.0,17.1,3.2,3.2,5.6,84.4,0.3,0.0,3.2,49.6,50.4,78.0,24.3,345.0,16001008.0,71211.0,225.0,42314596.85,3196.1,13239.45,45111006.44,3261.9,13829.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,60.0,45.0,27.0,56.0,34.0,62.0,37.0,4.0,2.0,167.0,86.7,44.0,162.0,119.0,72.0,61.0,37.0,58.0,35.0,39.0,23.0,8.0,5.0,166.0,87.8,64.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,65.0,11.0,7.0,97.0,58.0,54.0,32.0,5.0,3.0,167.0,86.5,38.0,161.0,128.0,77.0,48.0,29.0,80.0,48.0,35.0,21.0,4.0,2.0,167.0,91.9,65.5,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 2,Not meeting gap narrowing goals,64.0,66.0,62.0,Level 2,One or more schools in the district classified into Level 2,63.0,53.0
06800050,Stony Hill School,Public School,Principal,Monique Dangleis,675 Stony Hill Road,,Wilbraham,MA,1095,413-599-1950,413-596-4497,"02,03",Hampden-Wilbraham,06800000,0,0,0,144,159,0,0,0,0,0,0,0,0,0,0,303,16.0,5.3,8.0,2.6,37.0,12.2,77.0,25.4,49.0,16.2,3.6,2.6,7.6,81.8,0.0,0.0,4.3,50.2,49.8,70.0,22.5,318.0,16001008.0,71211.0,225.0,42314596.85,3196.1,13239.45,45111006.44,3261.9,13829.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,81.0,75.0,47.0,53.0,34.0,24.0,15.0,6.0,4.0,158.0,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,76.0,26.0,16.0,94.0,59.0,35.0,22.0,3.0,2.0,158.0,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 2,Not meeting gap narrowing goals,,56.0,43.0,Level 2,One or more schools in the district classified into Level 2,63.0,53.0
06800305,Thornton Burgess,Public School,Principal,Amy Bostian,85 Wilbraham Rd,,Hampden,MA,1036,413-566-3931,413-566-2163,"05,06,07,08",Hampden-Wilbraham,06800000,0,0,0,0,0,0,50,48,59,65,0,0,0,0,0,222,4.0,1.8,0.0,0.0,45.0,20.3,71.0,32.0,41.0,18.5,3.6,1.4,5.0,86.9,0.9,0.0,2.3,50.0,50.0,103.0,19.5,253.0,16001008.0,71211.0,225.0,42314596.85,3196.1,13239.45,45111006.44,3261.9,13829.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,43.0,4.0,8.0,17.0,35.0,19.0,39.0,9.0,18.0,49.0,74.0,14.5,46.0,18.0,31.0,3.0,5.0,15.0,26.0,28.0,48.0,12.0,21.0,58.0,64.7,22.0,58.0,29.0,47.0,7.0,11.0,22.0,35.0,17.0,27.0,16.0,26.0,62.0,69.8,58.5,60.0,39.0,53.0,20.0,27.0,19.0,26.0,29.0,39.0,6.0,8.0,74.0,80.1,45.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,57.0,4.0,8.0,24.0,49.0,16.0,33.0,5.0,10.0,49.0,83.2,22.0,45.0,40.0,69.0,5.0,9.0,35.0,60.0,11.0,19.0,7.0,12.0,58.0,83.6,37.0,58.0,46.0,74.0,3.0,5.0,43.0,69.0,12.0,19.0,4.0,6.0,62.0,88.3,63.0,60.0,67.0,91.0,10.0,14.0,57.0,77.0,7.0,9.0,0.0,0.0,74.0,96.6,52.0,73.0,,,,,,,,,,,,,,,Level 2,Not meeting gap narrowing goals,37.0,47.0,43.0,Level 2,One or more schools in the district classified into Level 2,63.0,53.0
06800310,Wilbraham Middle,Public School,Principal,Peter Dufresne,466 Stony Hill Rd,,Wilbraham,MA,1095,413-596-9061,413-596-9382,"06,07,08",Hampden-Wilbraham,06800000,0,0,0,0,0,0,0,177,200,157,0,0,0,0,0,534,22.0,4.1,1.0,0.2,74.0,13.9,128.0,24.0,76.0,14.2,2.1,3.7,5.8,85.6,0.4,0.0,2.4,48.9,51.1,286.0,19.0,530.0,16001008.0,71211.0,225.0,42314596.85,3196.1,13239.45,45111006.44,3261.9,13829.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,71.0,55.0,28.0,82.0,42.0,38.0,20.0,18.0,9.0,193.0,85.2,56.0,190.0,99.0,66.0,46.0,30.0,53.0,35.0,37.0,25.0,15.0,10.0,151.0,84.6,55.0,147.0,121.0,72.0,73.0,44.0,48.0,29.0,27.0,16.0,19.0,11.0,167.0,85.0,63.0,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,81.0,58.0,30.0,99.0,51.0,32.0,16.0,6.0,3.0,195.0,92.1,46.0,192.0,145.0,95.0,39.0,25.0,106.0,69.0,7.0,5.0,1.0,1.0,153.0,98.4,72.0,149.0,148.0,89.0,47.0,28.0,101.0,61.0,10.0,6.0,8.0,5.0,166.0,94.7,61.0,162.0,,,,,,,,,,,,,,,Level 2,Not meeting gap narrowing goals,75.0,75.0,58.0,Level 2,One or more schools in the district classified into Level 2,63.0,53.0
